# Time (s), ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), α1 (rad/s²), α2 (rad/s²), α3 (rad/s²), Vx (m/s), Vy (m/s), Vz (m/s), X (m), Y (m), Z (m), e0, e1, e2, e3
23.808733,-0.011008,0.000227,0.061442,0.083943,0.001827,0.004128,1.623508,5.279499,-81.099450,-14.320698,149.971628,747.707935,0.012994,-0.850378,-0.525920,0.007283
23.854451,-0.007053,0.000301,0.061630,0.084122,0.001366,0.004106,1.630529,5.275646,-81.345068,-14.246315,150.212904,743.994680,0.012812,-0.851119,-0.524725,0.007187
23.900168,-0.003644,0.000349,0.061817,0.060844,0.000728,0.004085,1.637320,5.271906,-81.589379,-14.171614,150.454004,740.270226,0.012704,-0.851860,-0.523524,0.007136
23.937646,-0.001910,0.000367,0.061970,0.030272,0.000297,0.004067,1.642372,5.269102,-81.788675,-14.110154,150.651530,737.208695,0.012657,-0.852468,-0.522536,0.007119
23.975123,-0.001419,0.000373,0.062122,-0.003582,0.000072,0.004049,1.646798,5.266618,-81.987079,-14.048516,150.848957,734.139710,0.012627,-0.853075,-0.521545,0.007113
24.012601,-0.002155,0.000375,0.062273,-0.033893,0.000078,0.004031,1.650585,5.264462,-82.184592,-13.986725,151.046297,731.063307,0.012596,-0.853683,-0.520550,0.007105
24.050079,-0.003865,0.000381,0.062424,-0.054987,0.000271,0.004013,1.653839,5.262577,-82.381219,-13.924802,151.243562,727.979518,0.012544,-0.854291,-0.519553,0.007085
24.087557,-0.006132,0.000396,0.062574,-0.063387,0.000552,0.003995,1.656758,5.260862,-82.576968,-13.862764,151.440760,724.888376,0.012460,-0.854900,-0.518552,0.007045
24.125035,-0.008456,0.000422,0.062723,-0.058357,0.000803,0.003978,1.659586,5.259190,-82.771846,-13.800620,151.637895,721.789914,0.012338,-0.855510,-0.517549,0.006982
24.162513,-0.010366,0.000456,0.062872,-0.041881,0.000918,0.003960,1.662563,5.257438,-82.965864,-13.738368,151.834965,718.684165,0.012182,-0.856121,-0.516543,0.006898
24.199991,-0.011503,0.000490,0.063020,-0.018097,0.000837,0.003942,1.665880,5.255508,-83.159028,-13.675998,152.031968,715.571161,0.012002,-0.856732,-0.515534,0.006798
24.237468,-0.011690,0.000517,0.063168,0.007667,0.000567,0.003924,1.669638,5.253345,-83.351342,-13.613495,152.228893,712.450933,0.011811,-0.857344,-0.514522,0.006691
24.274946,-0.010958,0.000531,0.063314,0.030052,0.000174,0.003907,1.673839,5.250950,-83.542807,-13.550844,152.425733,709.323513,0.011625,-0.857956,-0.513507,0.006586
24.312424,-0.009520,0.000530,0.063461,0.044763,-0.000229,0.003889,1.678390,5.248370,-83.733421,-13.488027,152.622479,706.188934,0.011457,-0.858567,-0.512489,0.006493
24.349902,-0.007717,0.000515,0.063606,0.049374,-0.000522,0.003871,1.683127,5.245689,-83.923179,-13.425036,152.819127,703.047227,0.011315,-0.859179,-0.511467,0.006415
24.395176,-0.005602,0.000487,0.063781,0.041306,-0.000593,0.003850,1.688827,5.242456,-84.151264,-13.348704,153.056546,699.242532,0.011183,-0.859917,-0.510229,0.006345
24.440450,-0.004127,0.000464,0.063955,0.021976,-0.000295,0.003829,1.694208,5.239382,-84.378087,-13.272121,153.293821,695.427540,0.011087,-0.860655,-0.508986,0.006297
24.485724,-0.003662,0.000462,0.064127,-0.001826,0.000300,0.003808,1.699067,5.236572,-84.603644,-13.195304,153.530963,691.602308,0.011010,-0.861393,-0.507738,0.006261
24.530997,-0.004242,0.000490,0.064299,-0.022491,0.000993,0.003786,1.703363,5.234047,-84.827939,-13.118281,153.767984,687.766892,0.010931,-0.862131,-0.506486,0.006223
24.576271,-0.005578,0.000548,0.064470,-0.033991,0.001530,0.003765,1.707223,5.231743,-85.050975,-13.041074,154.004897,683.921350,0.010833,-0.862870,-0.505229,0.006174
24.621545,-0.007169,0.000623,0.064640,-0.033599,0.001705,0.003744,1.710886,5.229535,-85.272764,-12.963699,154.241708,680.065739,0.010706,-0.863609,-0.503968,0.006105
24.666819,-0.008481,0.000697,0.064809,-0.022566,0.001434,0.003723,1.714619,5.227285,-85.493313,-12.886157,154.478419,676.200114,0.010550,-0.864348,-0.502703,0.006018
24.712093,-0.009122,0.000749,0.064977,-0.005399,0.000787,0.003702,1.718631,5.224886,-85.712632,-12.808441,154.715025,672.324533,0.010376,-0.865088,-0.501434,0.005918
24.757367,-0.008950,0.000766,0.065145,0.011906,-0.000022,0.003681,1.723007,5.222294,-85.930725,-12.730535,154.951518,668.439049,0.010197,-0.865828,-0.500161,0.005814
24.802641,-0.008092,0.000748,0.065311,0.023924,-0.000714,0.003660,1.727701,5.219532,-86.147592,-12.652422,155.187890,664.543720,0.010029,-0.866567,-0.498883,0.005718
24.847914,-0.006877,0.000705,0.065476,0.027438,-0.001044,0.003640,1.732559,5.216680,-86.363232,-12.574093,155.424134,660.638599,0.009882,-0.867307,-0.497600,0.005634
24.893188,-0.005711,0.000659,0.065640,0.022215,-0.000895,0.003619,1.737378,5.213841,-86.577641,-12.495543,155.660248,656.723744,0.009758,-0.868046,-0.496313,0.005564
24.938462,-0.004945,0.000629,0.065804,0.010796,-0.000321,0.003598,1.741979,5.211109,-86.790819,-12.416780,155.896236,652.799210,0.009654,-0.868784,-0.495022,0.005507
24.983736,-0.004766,0.000631,0.065966,-0.002552,0.000476,0.003577,1.746255,5.208537,-87.002765,-12.337815,156.132104,648.865052,0.009558,-0.869523,-0.493726,0.005456
25.029010,-0.005155,0.000671,0.066128,-0.013354,0.001216,0.003557,1.750204,5.206129,-87.213482,-12.258664,156.367860,644.921326,0.009461,-0.870261,-0.492426,0.005402
25.074284,-0.005913,0.000738,0.066288,-0.018384,0.001642,0.003536,1.753913,5.203839,-87.422974,-12.179341,156.603509,640.968088,0.009352,-0.870999,-0.491121,0.005341
25.119558,-0.006742,0.000814,0.066448,-0.016608,0.001611,0.003515,1.757528,5.201591,-87.631248,-12.099853,156.839056,637.005393,0.009227,-0.871738,-0.489813,0.005269
25.164831,-0.007351,0.000879,0.066606,-0.009313,0.001143,0.003495,1.761196,5.199311,-87.838311,-12.020201,157.074501,633.033297,0.009089,-0.872476,-0.488500,0.005188
25.210105,-0.007551,0.000916,0.066764,0.000527,0.000411,0.003474,1.765019,5.196946,-88.044167,-11.940379,157.309841,629.051853,0.008943,-0.873214,-0.487183,0.005101
25.255379,-0.007309,0.000917,0.066921,0.009396,-0.000325,0.003454,1.769024,5.194482,-88.248819,-11.860380,157.545072,625.061116,0.008797,-0.873952,-0.485862,0.005014
25.300653,-0.006745,0.000888,0.067077,0.014238,-0.000882,0.003433,1.773160,5.191944,-88.452270,-11.780197,157.780189,621.061141,0.008660,-0.874689,-0.484537,0.004932
25.358282,-0.005672,0.000900,0.067274,0.021034,0.001740,0.003409,1.778553,5.188570,-88.709489,-11.677856,158.079299,615.956305,0.008506,-0.875627,-0.482843,0.004839
25.403526,-0.004719,0.001017,0.067428,0.020040,0.003671,0.003388,1.782796,5.185816,-88.910042,-11.597291,158.313990,611.938175,0.008405,-0.876363,-0.481509,0.004776
25.448770,-0.003944,0.001208,0.067581,0.012631,0.004244,0.003368,1.786917,5.183065,-89.109371,-11.516537,158.548556,607.910999,0.008324,-0.877098,-0.480170,0.004720
25.494015,-0.003594,0.001395,0.067733,0.001589,0.003320,0.003347,1.790809,5.180443,-89.307479,-11.435600,158.783000,603.874832,0.008257,-0.877833,-0.478828,0.004667
25.539259,-0.003767,0.001506,0.067884,-0.008827,0.001409,0.003327,1.794437,5.178020,-89.504367,-11.354493,159.017328,599.829730,0.008194,-0.878567,-0.477480,0.004611
25.584503,-0.004341,0.001517,0.068034,-0.014776,-0.000638,0.003306,1.797862,5.175778,-89.700041,-11.273226,159.251552,595.775747,0.008124,-0.879301,-0.476129,0.004550
25.629747,-0.005048,0.001446,0.068183,-0.014535,-0.002079,0.003286,1.801202,5.173634,-89.894503,-11.191808,159.485677,591.712938,0.008040,-0.880034,-0.474774,0.004482
25.685771,-0.005704,0.001305,0.068366,-0.006891,-0.002491,0.003260,1.805395,5.170963,-90.133629,-11.090781,159.775452,586.669966,0.007915,-0.880942,-0.473091,0.004391
25.728062,-0.005836,0.001209,0.068504,0.000999,-0.001891,0.003241,1.808686,5.168844,-90.312919,-11.014361,159.994091,582.854368,0.007813,-0.881627,-0.471816,0.004321
25.770352,-0.005632,0.001153,0.068640,0.007867,-0.000781,0.003222,1.812092,5.166609,-90.491166,-10.937799,160.212637,579.031210,0.007711,-0.882311,-0.470537,0.004253
25.812643,-0.005192,0.001148,0.068776,0.011806,0.000480,0.003204,1.815569,5.164276,-90.668369,-10.861091,160.431087,575.200536,0.007615,-0.882995,-0.469255,0.004189
25.854934,-0.004673,0.001191,0.068911,0.011964,0.001516,0.003185,1.819043,5.161893,-90.844531,-10.784236,160.649437,571.362390,0.007529,-0.883678,-0.467969,0.004130
25.897224,-0.004228,0.001269,0.069046,0.008690,0.002046,0.003166,1.822448,5.159515,-91.019651,-10.707235,160.867686,567.516816,0.007452,-0.884360,-0.466680,0.004074
25.939515,-0.003972,0.001356,0.069179,0.003323,0.001963,0.003147,1.825733,5.157193,-91.193732,-10.630093,161.085835,563.663858,0.007383,-0.885042,-0.465388,0.004020
25.993346,-0.003997,0.001444,0.069348,-0.003706,0.001108,0.003123,1.829712,5.154364,-91.413820,-10.531702,161.363378,558.748815,0.007299,-0.885909,-0.463737,0.003951
26.047178,-0.004338,0.001474,0.069515,-0.007764,-0.000096,0.003099,1.833504,5.151677,-91.632233,-10.433102,161.640773,553.821968,0.007212,-0.886775,-0.462081,0.003878
26.101010,-0.004781,0.001444,0.069681,-0.007051,-0.001040,0.003076,1.837207,5.149069,-91.848978,-10.334301,161.918025,548.883409,0.007115,-0.887640,-0.460419,0.003800
26.154842,-0.005076,0.001380,0.069846,-0.002243,-0.001304,0.003052,1.840929,5.146449,-92.064063,-10.235301,162.195137,543.933227,0.007007,-0.888504,-0.458751,0.003719
26.208673,-0.005062,0.001319,0.070010,0.003910,-0.000833,0.003028,1.844736,5.143742,-92.277496,-10.136099,162.472107,538.971511,0.006895,-0.889367,-0.457079,0.003636
26.262927,-0.004739,0.001297,0.070174,0.008085,0.000084,0.003005,1.848649,5.140906,-92.490938,-10.035909,162.751101,533.959262,0.006785,-0.890236,-0.455387,0.003556
26.317182,-0.004276,0.001325,0.070336,0.008027,0.000958,0.002981,1.852562,5.138003,-92.702711,-9.935506,163.029940,528.935479,0.006684,-0.891103,-0.453690,0.003482
26.371436,-0.003912,0.001389,0.070497,0.003901,0.001369,0.002958,1.856368,5.135119,-92.912819,-9.834893,163.308620,523.900252,0.006595,-0.891969,-0.451987,0.003412
26.425690,-0.003824,0.001458,0.070657,-0.001906,0.001157,0.002934,1.859991,5.132329,-93.121266,-9.734078,163.587146,518.853670,0.006513,-0.892834,-0.450278,0.003343
26.479945,-0.004033,0.001504,0.070816,-0.006138,0.000479,0.002911,1.863428,5.129659,-93.328058,-9.633071,163.865524,513.795824,0.006431,-0.893697,-0.448564,0.003272
26.534199,-0.004394,0.001509,0.070973,-0.006491,-0.000300,0.002888,1.866746,5.127076,-93.533202,-9.531880,164.143759,508.726804,0.006342,-0.894559,-0.446845,0.003197
26.588453,-0.004685,0.001479,0.071129,-0.002871,-0.000798,0.002865,1.870044,5.124503,-93.736706,-9.430512,164.421855,503.646698,0.006244,-0.895419,-0.445120,0.003118
26.642708,-0.004725,0.001435,0.071284,0.002592,-0.000799,0.002842,1.873399,5.121870,-93.938577,-9.328963,164.699810,498.555595,0.006140,-0.896278,-0.443390,0.003037
26.705958,-0.004438,0.001401,0.071463,0.007313,-0.000265,0.002815,1.877387,5.118694,-94.171871,-9.210344,165.023673,492.606518,0.006022,-0.897278,-0.441366,0.002946
26.753849,-0.004081,0.001404,0.071597,0.007430,0.000317,0.002795,1.880412,5.116235,-94.347047,-9.120362,165.268754,488.092326,0.005940,-0.898033,-0.439828,0.002881
26.801740,-0.003770,0.001433,0.071730,0.004524,0.000790,0.002775,1.883366,5.113783,-94.520963,-9.030236,165.513717,483.569775,0.005865,-0.898787,-0.438287,0.002819
26.849632,-0.003637,0.001475,0.071863,-0.000018,0.000978,0.002755,1.886191,5.111390,-94.693623,-8.939971,165.758564,479.038925,0.005797,-0.899540,-0.436741,0.002759
26.897523,-0.003727,0.001518,0.071994,-0.004057,0.000822,0.002735,1.888869,5.109082,-94.865032,-8.849574,166.003298,474.499837,0.005729,-0.900291,-0.435191,0.002699
26.945414,-0.003973,0.001547,0.072125,-0.005728,0.000404,0.002715,1.891433,5.106847,-95.035193,-8.759052,166.247923,469.952569,0.005658,-0.901042,-0.433637,0.002636
26.995872,-0.004255,0.001556,0.072261,-0.004379,-0.000121,0.002694,1.894075,5.104526,-95.213132,-8.663546,166.505547,465.152760,0.005578,-0.901831,-0.431995,0.002567
27.046330,-0.004411,0.001539,0.072397,-0.000560,-0.000496,0.002673,1.896721,5.102190,-95.389699,-8.567907,166.763053,460.344008,0.005491,-0.902618,-0.430349,0.002494
27.096789,-0.004360,0.001509,0.072531,0.003817,-0.000569,0.002652,1.899405,5.099802,-95.564899,-8.472134,167.020441,455.526381,0.005403,-0.903404,-0.428698,0.002422
27.147247,-0.004113,0.001481,0.072664,0.006651,-0.000303,0.002632,1.902122,5.097353,-95.738737,-8.376225,167.277707,450.699948,0.005318,-0.904188,-0.427043,0.002351
27.206301,-0.003726,0.001471,0.072819,0.006377,0.000268,0.002607,1.905276,5.094449,-95.940468,-8.263804,167.578643,445.040178,0.005225,-0.905104,-0.425100,0.002273
27.253744,-0.003473,0.001490,0.072942,0.003280,0.000734,0.002588,1.907731,5.092130,-96.101192,-8.173355,167.820286,440.484648,0.005158,-0.905838,-0.423534,0.002214
27.301188,-0.003388,0.001529,0.073064,-0.001049,0.000988,0.002569,1.910068,5.089867,-96.260725,-8.082791,168.061819,435.921520,0.005095,-0.906571,-0.421965,0.002155
27.348631,-0.003502,0.001577,0.073186,-0.004801,0.000903,0.002550,1.912273,5.087680,-96.419071,-7.992118,168.303246,431.350852,0.005033,-0.907302,-0.420392,0.002097
27.396074,-0.003760,0.001616,0.073306,-0.006321,0.000489,0.002531,1.914372,5.085561,-96.576234,-7.901343,168.544570,426.772700,0.004968,-0.908032,-0.418814,0.002036
27.453774,-0.004084,0.001632,0.073452,-0.004368,-0.000213,0.002508,1.916859,5.083020,-96.765791,-7.790809,168.837936,421.194712,0.004882,-0.908917,-0.416891,0.001957
27.498768,-0.004207,0.001615,0.073564,-0.000499,-0.000675,0.002490,1.918805,5.081022,-96.912399,-7.704519,169.066592,416.837600,0.004810,-0.909606,-0.415388,0.001893
27.543761,-0.004150,0.001582,0.073676,0.003661,-0.000855,0.002472,1.920788,5.078977,-97.057959,-7.618141,169.295158,412.473914,0.004737,-0.910293,-0.413881,0.001830
27.588754,-0.003936,0.001547,0.073787,0.006462,-0.000690,0.002454,1.922796,5.076881,-97.202473,-7.531673,169.523630,408.103703,0.004665,-0.910979,-0.412370,0.001768
27.621643,-0.003712,0.001582,0.073867,0.007641,0.002063,0.002442,1.924150,5.075106,-97.307450,-7.468412,169.690574,404.905067,0.004616,-0.911479,-0.411264,0.001724
27.625537,-0.003671,0.001634,0.073877,0.010662,0.013134,0.002440,1.924292,5.074857,-97.319836,-7.460921,169.710332,404.526174,0.004611,-0.911538,-0.411133,0.001718
27.629430,-0.003617,0.001728,0.073886,0.013616,0.024004,0.002439,1.924421,5.074585,-97.332214,-7.453428,169.730089,404.147232,0.004606,-0.911597,-0.411002,0.001713
27.637217,-0.003468,0.002076,0.073905,0.019187,0.044688,0.002436,1.924633,5.073950,-97.356940,-7.438442,169.769597,403.389156,0.004596,-0.911715,-0.410739,0.001702
27.645003,-0.003278,0.002577,0.073924,0.024364,0.064085,0.002434,1.924801,5.073229,-97.381634,-7.423454,169.809100,402.630887,0.004588,-0.911834,-0.410477,0.001688
27.655267,-0.002995,0.003357,0.073949,0.030828,0.088397,0.002430,1.924985,5.072208,-97.414158,-7.403698,169.861166,401.631211,0.004579,-0.911989,-0.410131,0.001670
27.665531,-0.002652,0.004369,0.073974,0.036476,0.109981,0.002426,1.925098,5.071053,-97.446628,-7.383940,169.913220,400.631201,0.004574,-0.912145,-0.409784,0.001647
27.675795,-0.002255,0.005585,0.073999,0.041213,0.128476,0.002423,1.925148,5.069778,-97.479044,-7.364181,169.965262,399.630858,0.004572,-0.912301,-0.409438,0.001620
27.696397,-0.001336,0.008519,0.074049,0.047711,0.155282,0.002415,1.925080,5.066917,-97.543948,-7.324519,170.069681,397.621918,0.004583,-0.912613,-0.408742,0.001550
27.716999,-0.000324,0.011862,0.074098,0.049856,0.166951,0.002408,1.924848,5.063780,-97.608634,-7.284860,170.174039,395.611643,0.004617,-0.912925,-0.408045,0.001455
27.737601,0.000688,0.015288,0.074148,0.047572,0.162996,0.002400,1.924535,5.060537,-97.673103,-7.245207,170.278331,393.600038,0.004674,-0.913236,-0.407347,0.001333
27.758203,0.001611,0.018485,0.074197,0.041222,0.144509,0.002392,1.924219,5.057353,-97.737354,-7.205560,170.382556,391.587107,0.004754,-0.913547,-0.406648,0.001183
27.783565,0.002512,0.021697,0.074258,0.028878,0.105241,0.002383,1.923938,5.053734,-97.816148,-7.156763,170.510772,389.107335,0.004881,-0.913930,-0.405787,0.000965
27.808926,0.003054,0.023739,0.074318,0.013324,0.053767,0.002373,1.923881,5.050653,-97.894611,-7.107970,170.638902,386.625568,0.005031,-0.914312,-0.404924,0.000719
27.834288,0.003183,0.024398,0.074378,-0.003053,-0.001758,0.002364,1.924123,5.048237,-97.972743,-7.059176,170.766961,384.141816,0.005191,-0.914693,-0.404061,0.000458
27.859649,0.002909,0.023674,0.074438,-0.017902,-0.053249,0.002354,1.924680,5.046501,-98.050542,-7.010371,170.894968,381.656087,0.005351,-0.915074,-0.403196,0.000198
27.885011,0.002297,0.021763,0.074498,-0.029276,-0.093941,0.002345,1.925519,5.045355,-98.128009,-6.961548,171.022939,379.168388,0.005498,-0.915454,-0.402330,-0.000049
27.910372,0.001456,0.019010,0.074557,-0.035834,-0.119097,0.002335,1.926564,5.044630,-98.205146,-6.912701,171.150887,376.678729,0.005625,-0.915834,-0.401463,-0.000271
27.935734,0.000517,0.015844,0.074616,-0.036963,-0.126400,0.002326,1.927713,5.044104,-98.281955,-6.863826,171.278819,374.187118,0.005725,-0.916213,-0.400596,-0.000463
27.961096,-0.000382,0.012720,0.074675,-0.032810,-0.116080,0.002316,1.928851,5.043538,-98.358437,-6.814922,171.406739,371.693563,0.005799,-0.916592,-0.399727,-0.000623
27.994150,-0.001297,0.009378,0.074751,-0.020945,-0.080676,0.002304,1.930139,5.042382,-98.457637,-6.751142,171.573436,368.440686,0.005858,-0.917084,-0.398594,-0.000788
28.027205,-0.001741,0.007486,0.074827,-0.004811,-0.030044,0.002292,1.931029,5.040407,-98.556294,-6.687325,171.740082,365.184540,0.005890,-0.917576,-0.397459,-0.000916
28.060260,-0.001634,0.007350,0.074903,0.011595,0.022956,0.002280,1.931413,5.037426,-98.654412,-6.623486,171.906647,361.925141,0.005912,-0.918068,-0.396323,-0.001030
28.087558,-0.001161,0.008494,0.074965,0.022532,0.059361,0.002270,1.931345,5.034224,-98.735036,-6.570764,172.044114,359.231024,0.005937,-0.918472,-0.395383,-0.001129
28.114855,-0.000439,0.010486,0.075027,0.029335,0.083263,0.002260,1.930989,5.030493,-98.815292,-6.518047,172.181487,356.534710,0.005979,-0.918877,-0.394442,-0.001245
28.142153,0.000403,0.012929,0.075088,0.031147,0.091716,0.002250,1.930436,5.026437,-98.895181,-6.465343,172.318752,353.836212,0.006042,-0.919280,-0.393499,-0.001386
28.169450,0.001226,0.015385,0.075150,0.027980,0.084505,0.002240,1.929798,5.022284,-98.974701,-6.412655,172.455904,351.135537,0.006130,-0.919683,-0.392555,-0.001553
28.196748,0.001902,0.017451,0.075211,0.020651,0.063964,0.002230,1.929181,5.018253,-99.053850,-6.359985,172.592944,348.432697,0.006240,-0.920084,-0.391610,-0.001745
28.238295,0.002455,0.019215,0.075303,0.004703,0.016690,0.002215,1.928463,5.012702,-99.173602,-6.279850,172.801318,344.314804,0.006437,-0.920694,-0.390169,-0.002071
28.269979,0.002410,0.019153,0.075373,-0.007725,-0.021332,0.002203,1.928193,5.009115,-99.264345,-6.218754,172.960081,341.171152,0.006595,-0.921159,-0.389068,-0.002331
28.301663,0.002002,0.017966,0.075442,-0.017366,-0.051766,0.002192,1.928161,5.006056,-99.354588,-6.157663,173.118739,338.024633,0.006746,-0.921622,-0.387965,-0.002582
28.333347,0.001355,0.016003,0.075512,-0.022303,-0.068588,0.002180,1.928292,5.003352,-99.444332,-6.096570,173.277307,334.875263,0.006879,-0.922084,-0.386861,-0.002812
28.365031,0.000636,0.013752,0.075581,-0.021776,-0.069226,0.002169,1.928467,5.000750,-99.533582,-6.035471,173.435791,331.723058,0.006988,-0.922546,-0.385756,-0.003016
28.396715,0.000016,0.011723,0.075649,-0.016276,-0.054864,0.002157,1.928555,4.997977,-99.622345,-5.974368,173.594191,328.568032,0.007074,-0.923006,-0.384649,-0.003191
28.432291,-0.000399,0.010213,0.075726,-0.006117,-0.026370,0.002145,1.928409,4.994382,-99.721437,-5.905759,173.771939,325.022071,0.007149,-0.923523,-0.383405,-0.003362
28.467867,-0.000421,0.009826,0.075802,0.005242,0.006488,0.002132,1.927905,4.990098,-99.819925,-5.837161,173.949547,321.472595,0.007214,-0.924038,-0.382158,-0.003518
28.503444,-0.000063,0.010559,0.075877,0.014584,0.034292,0.002119,1.927025,4.985109,-99.917813,-5.768587,174.126991,317.919626,0.007282,-0.924552,-0.380910,-0.003675
28.539020,0.000558,0.012097,0.075953,0.019464,0.049769,0.002107,1.925830,4.979567,-100.015099,-5.700051,174.304247,314.363185,0.007366,-0.925065,-0.379660,-0.003849
28.574596,0.001259,0.013932,0.076027,0.018833,0.049633,0.002094,1.924444,4.973737,-100.111782,-5.631560,174.481299,310.803294,0.007474,-0.925576,-0.378407,-0.004046
28.610173,0.001849,0.015509,0.076102,0.013251,0.035217,0.002082,1.923011,4.967914,-100.207859,-5.563121,174.658143,307.239974,0.007604,-0.926086,-0.377153,-0.004268
28.645749,0.002180,0.016396,0.076175,0.004626,0.011752,0.002069,1.921654,4.962338,-100.303328,-5.494732,174.834783,303.673246,0.007751,-0.926595,-0.375896,-0.004508
28.681325,0.002188,0.016388,0.076249,-0.004406,-0.013404,0.002057,1.920442,4.957132,-100.398186,-5.426389,175.011230,300.103133,0.007904,-0.927102,-0.374638,-0.004754
28.716902,0.001903,0.015550,0.076322,-0.011275,-0.033011,0.002044,1.919372,4.952274,-100.492438,-5.358086,175.187499,296.529656,0.008052,-0.927607,-0.373377,-0.004995
28.752478,0.001437,0.014177,0.076394,-0.014194,-0.041983,0.002032,1.918381,4.947619,-100.586086,-5.289820,175.363599,292.952837,0.008186,-0.928112,-0.372115,-0.005219
28.788054,0.000944,0.012689,0.076466,-0.012621,-0.038664,0.002019,1.917362,4.942946,-100.679136,-5.221589,175.539533,289.372697,0.008302,-0.928616,-0.370851,-0.005422
28.823631,0.000575,0.011505,0.076538,-0.007320,-0.025024,0.002007,1.916204,4.938027,-100.771596,-5.153397,175.715298,285.789257,0.008401,-0.929118,-0.369585,-0.005605
28.859207,0.000435,0.010922,0.076609,-0.000066,-0.005806,0.001995,1.914820,4.932696,-100.863471,-5.085249,175.890882,282.202538,0.008490,-0.929620,-0.368318,-0.005775
28.894783,0.000555,0.011041,0.076680,0.006934,0.013037,0.001983,1.913170,4.926887,-100.954765,-5.017155,176.066267,278.612561,0.008577,-0.930120,-0.367048,-0.005941
28.930360,0.000892,0.011754,0.076750,0.011699,0.026150,0.001970,1.911271,4.920647,-101.045480,-4.949125,176.241439,275.019346,0.008671,-0.930618,-0.365777,-0.006112
28.965936,0.001345,0.012794,0.076820,0.013005,0.030216,0.001958,1.909186,4.914110,-101.135613,-4.881165,176.416382,271.422914,0.008777,-0.931116,-0.364504,-0.006295
29.001512,0.001783,0.013817,0.076890,0.010710,0.024807,0.001946,1.907004,4.907458,-101.225165,-4.813282,176.591090,267.823286,0.008897,-0.931611,-0.363229,-0.006493
29.037089,0.002089,0.014513,0.076959,0.005730,0.012307,0.001934,1.904810,4.900864,-101.314132,-4.745476,176.765562,264.220482,0.009030,-0.932105,-0.361951,-0.006704
29.072665,0.002192,0.014693,0.077027,-0.000290,-0.003020,0.001922,1.902663,4.894435,-101.402513,-4.677749,176.939801,260.614524,0.009170,-0.932598,-0.360672,-0.006921
29.108241,0.002086,0.014339,0.077095,-0.005511,-0.016447,0.001910,1.900577,4.888193,-101.490309,-4.610097,177.113815,257.005432,0.009309,-0.933089,-0.359392,-0.007136
29.143818,0.001828,0.013590,0.077163,-0.008460,-0.024218,0.001898,1.898522,4.882072,-101.577524,-4.542518,177.287610,253.393226,0.009441,-0.933579,-0.358109,-0.007344
29.179394,0.001514,0.012688,0.077230,-0.008442,-0.024567,0.001886,1.896439,4.875946,-101.664164,-4.475013,177.461187,249.777929,0.009563,-0.934068,-0.356825,-0.007539
29.214970,0.001250,0.011897,0.077297,-0.005686,-0.018063,0.001874,1.894257,4.869670,-101.750233,-4.407583,177.634544,246.159559,0.009674,-0.934556,-0.355539,-0.007721
29.256358,0.001109,0.011378,0.077375,-0.000402,-0.005272,0.001861,1.891518,4.862034,-101.849650,-4.329240,177.835932,241.946281,0.009794,-0.935122,-0.354040,-0.007921
29.297746,0.001196,0.011416,0.077451,0.004969,0.007858,0.001847,1.888521,4.853956,-101.948308,-4.251015,178.036996,237.728904,0.009912,-0.935685,-0.352540,-0.008116
29.339134,0.001474,0.011923,0.077527,0.008337,0.016238,0.001833,1.885279,4.845474,-102.046209,-4.172919,178.237716,233.507460,0.010035,-0.936247,-0.351037,-0.008316
29.380521,0.001834,0.012641,0.077603,0.008526,0.017034,0.001820,1.881854,4.836720,-102.143353,-4.094961,178.438080,229.281979,0.010169,-0.936807,-0.349531,-0.008525
29.421909,0.002142,0.013248,0.077678,0.005672,0.010580,0.001806,1.878331,4.827869,-102.239739,-4.017148,178.638079,225.052494,0.010315,-0.937365,-0.348023,-0.008745
29.432222,0.002198,0.013351,0.077697,0.004615,0.008147,0.001803,1.877447,4.825666,-102.263638,-3.997781,178.687858,223.997955,0.010352,-0.937503,-0.347647,-0.008801
