time,w_1,w_2,w_3,v_1,v_2,v_3,q_w,q_x,q_y,q_z
5.175000000000006,0.0,0.0,0.5328575731055534,0.0,0.0,69.29961206833082,-0.7681774926360403,0.0,0.0,-0.6402369403645857
5.200000000000006,0.0,0.0,0.5297180223851523,0.0,0.0,68.88582040136876,-0.7595812201446206,0.0,0.0,-0.6504124614455118
5.225000000000007,0.0,0.0,0.5265939444174431,0.0,0.0,68.47403546781345,-0.75090199796438,0.0,0.0,-0.6604136502625474
5.250000000000007,0.0,0.0,0.5234851755950484,0.0,0.0,68.06423560485702,-0.7421434433827176,0.0,0.0,-0.6702410830768606
5.2750000000000075,0.0,0.0,0.520391554460341,0.0,0.0,67.65639942718738,-0.733309116284868,0.0,0.0,-0.6798953889926788
5.300000000000008,0.0,0.0,0.5173129216705792,0.0,0.0,67.25050582234219,-0.7244025191883812,0.0,0.0,-0.6893772480968076
5.325000000000008,0.0,0.0,0.5142491199637542,0.0,0.0,66.8465339461543,-0.7154270973101139,0.0,0.0,-0.6986873896346096
5.3500000000000085,0.0,0.0,0.5111999941251382,0.0,0.0,66.44446321828659,-0.7063862386643548,0.0,0.0,-0.7078265902222276
5.375000000000009,0.0,0.0,0.508165390954513,0.0,0.0,66.0442733178541,-0.6972832741907385,0.0,0.0,-0.7167956720948051
5.400000000000009,0.0,0.0,0.5051451592340687,0.0,0.0,65.64594417913152,-0.6881214779106508,0.0,0.0,-0.7255955013904523
5.42500000000001,0.0,0.0,0.5021391496969547,0.0,0.0,65.24945598734392,-0.6789040671108539,0.0,0.0,-0.7342269864696755
5.45000000000001,0.0,0.0,0.49914721499647163,0.0,0.0,64.85478917453908,-0.6696342025531064,0.0,0.0,-0.742691076269983
5.47500000000001,0.0,0.0,0.4961692096758884,0.0,0.0,64.46192441553939,-0.6603149887085787,0.0,0.0,-0.7509887586953545
5.500000000000011,0.0,0.0,0.49320499013887265,0.0,0.0,64.0708426239715,-0.6509494740159119,0.0,0.0,-0.7591210590402612
5.525000000000011,0.0,0.0,0.49025441462052116,0.0,0.0,63.68152494837216,-0.6415406511617859,0.0,0.0,-0.7670890384478923
5.550000000000011,0.0,0.0,0.4873173431589775,0.0,0.0,63.293952768368236,-0.632091457382914,0.0,0.0,-0.7748937924022516
5.575000000000012,0.0,0.0,0.48439363756762527,0.0,0.0,62.908107690929576,-0.6226047747883998,0.0,0.0,-0.7825364492537621
5.600000000000012,0.0,0.0,0.4814831614078447,0.0,0.0,62.52397154669282,-0.6130834307014321,0.0,0.0,-0.7900181687780112
5.625000000000012,0.0,0.0,0.4785857799623216,0.0,0.0,62.14152638635473,-0.6035301980193204,0.0,0.0,-0.7973401407672637
5.650000000000013,0.0,0.0,0.4757013602088971,0.0,0.0,61.76075447713342,-0.5939477955909105,0.0,0.0,-0.8045035836543538
5.675000000000013,0.0,0.0,0.47282977079494687,0.0,0.0,61.38163829929605,-0.5843388886104413,0.0,0.0,-0.8115097431685675
5.7000000000000135,0.0,0.0,0.46997088201228104,0.0,0.0,61.00416054275146,-0.5747060890269408,0.0,0.0,-0.8183598910231109
5.725000000000014,0.0,0.0,0.4671245657725524,0.0,0.0,60.628304103706306,-0.5650519559682843,0.0,0.0,-0.8250553236337647
5.750000000000014,0.0,0.0,0.46429069558316477,0.0,0.0,60.254052081383406,-0.5553789961790652,0.0,0.0,-0.8315973608683075
5.775000000000015,0.0,0.0,0.46146914652367094,0.0,0.0,59.881387774800785,-0.5456896644714591,0.0,0.0,-0.8379873448262964
5.800000000000015,0.0,0.0,0.45865979522265066,0.0,0.0,59.5102946796102,-0.5359863641882876,0.0,0.0,-0.8442266386487817
5.825000000000015,0.0,0.0,0.45586251983506076,0.0,0.0,59.14075648499384,-0.5262714476775104,0.0,0.0,-0.8503166253575295
5.850000000000016,0.0,0.0,0.45307720002004753,0.0,0.0,58.7727570706179,-0.5165472167774084,0.0,0.0,-0.856258706723332
5.875000000000016,0.0,0.0,0.45030371691921284,0.0,0.0,58.40628050364185,-0.5068159233117349,0.0,0.0,-0.8620543021629633
5.900000000000016,0.0,0.0,0.4475419531353265,0.0,0.0,58.04131103578214,-0.4970797695941458,0.0,0.0,-0.8677048476643605
5.925000000000017,0.0,0.0,0.4447917927114764,0.0,0.0,57.67783310042918,-0.4873409089412368,0.0,0.0,-0.8732117947395862
5.950000000000017,0.0,0.0,0.4420531211106482,0.0,0.0,57.31583130981661,-0.4776014461935414,0.0,0.0,-0.8785766094051433
5.975000000000017,0.0,0.0,0.43932582519572855,0.0,0.0,56.9552904522414,-0.4678634382438662,0.0,0.0,-0.8838007711892018
6.000000000000018,0.0,0.0,0.43660979320992216,0.0,0.0,56.59619548933409,-0.4581288945723609,0.0,0.0,-0.888885772165303
6.025000000000018,0.0,0.0,0.4339049147575782,0.0,0.0,56.23853155337783,-0.44839977778774154,0.0,0.0,-0.8938331160121021
6.0500000000000185,0.0,0.0,0.43121108078541753,0.0,0.0,55.882283944675294,-0.43867800417410935,0.0,0.0,-0.8986443170987174
6.075000000000019,0.0,0.0,0.42852818356415495,0.0,0.0,55.52743812896243,-0.4289654442428219,0.0,0.0,-0.9033208995952425
6.100000000000019,0.0,0.0,0.4258561166705098,0.0,0.0,55.17397973486812,-0.41926392328890016,0.0,0.0,-0.9078643966079952
6.1250000000000195,0.0,0.0,0.4231947749695992,0.0,0.0,54.82189455141867,-0.40957522195146756,0.0,0.0,-0.9122763493390619
6.15000000000002,0.0,0.0,0.420544054597707,0.0,0.0,54.4711685255863,-0.39990107677774156,0.0,0.0,-0.9165583062697119
6.17500000000002,0.0,0.0,0.41790385294542454,0.0,0.0,54.12178775988065,-0.3902431807901116,0.0,0.0,-0.9207118223672465
6.200000000000021,0.0,0.0,0.41527406864115557,0.0,0.0,53.77373850998244,-0.38060318405585947,0.0,0.0,-0.9247384583148588
6.225000000000021,0.0,0.0,0.412654601534982,0.0,0.0,53.4270071824184,-0.3709826942590897,0.0,0.0,-0.9286397797640734
6.250000000000021,0.0,0.0,0.4100453526828843,0.0,0.0,53.08158033227663,-0.36138327727446234,0.0,0.0,-0.9324173566093508
6.275000000000022,0.0,0.0,0.4074462243313117,0.0,0.0,52.73744466096147,-0.351806457742327,0.0,0.0,-0.9360727622844265
6.300000000000022,0.0,0.0,0.4048571199020985,0.0,0.0,52.39458701398721,-0.342253719644882,0.0,0.0,-0.939607573079976
6.325000000000022,0.0,0.0,0.40227794397772076,0.0,0.0,52.052994378809736,-0.3327265068829911,0.0,0.0,-0.9430233674821865
6.350000000000023,0.0,0.0,0.39970860228689026,0.0,0.0,51.71265388269534,-0.3232262238533089,0.0,0.0,-0.946321725531825
6.375000000000023,0.0,0.0,0.3971490016904808,0.0,0.0,51.37355279062602,-0.31375423602537933,0.0,0.0,-0.949504228203398
6.4000000000000234,0.0,0.0,0.39459905016778374,0.0,0.0,51.03567850324039,-0.3043118705183855,0.0,0.0,-0.9525724568039963
6.425000000000024,0.0,0.0,0.3920586568030888,0.0,0.0,50.69901855480962,-0.29490041667724276,0.0,0.0,-0.9555279923914257
6.450000000000024,0.0,0.0,0.38952773177258665,0.0,0.0,50.363560611247586,-0.28552112664774115,0.0,0.0,-0.9583724152112291
6.4750000000000245,0.0,0.0,0.38700618633158984,0.0,0.0,50.029292468154594,-0.27617521595045486,0.0,0.0,-0.9611073041522051
6.500000000000025,0.0,0.0,0.3844939328020701,0.0,0.0,49.696202048893994,-0.26686386405314955,0.0,0.0,-0.9637342362200392
6.525000000000025,0.0,0.0,0.3819908845605076,0.0,0.0,49.364277402701006,-0.25758821494142997,0.0,0.0,-0.966254786028658
6.550000000000026,0.0,0.0,0.3794969560260509,0.0,0.0,49.03350670282311,-0.2483493776873836,0.0,0.0,-0.9686705253089356
6.575000000000026,0.0,0.0,0.3770120626489843,0.0,0.0,48.703878244691424,-0.23914842701598424,0.0,0.0,-0.9709830224343681
6.600000000000026,0.0,0.0,0.3745361208995011,0.0,0.0,48.37538044412235,-0.22998640386903385,0.0,0.0,-0.973193841963352
6.625000000000027,0.0,0.0,0.3720690482567799,0.0,0.0,48.04800183554898,-0.2208643159664296,0.0,0.0,-0.9753045441976989
6.650000000000027,0.0,0.0,0.3696107631983627,0.0,0.0,47.721731070281635,-0.2117831383645541,0.0,0.0,-0.9773166847570239
6.675000000000027,0.0,0.0,0.36716118518983354,0.0,0.0,47.396556914796925,-0.2027438140115961,0.0,0.0,-0.979231814168653
6.700000000000028,0.0,0.0,0.3647202346747948,0.0,0.0,47.07246824905486,-0.19374725429961998,0.0,0.0,-0.9810514774726953
6.725000000000028,0.0,0.0,0.3622878330651424,0.0,0.0,46.74945406484331,-0.1847943396132101,0.0,0.0,-0.9827772138419356
6.750000000000028,0.0,0.0,0.35986390273163615,0.0,0.0,46.42750346414949,-0.17588591987452615,0.0,0.0,-0.9844105562162018
6.775000000000029,0.0,0.0,0.357448366994767,0.0,0.0,46.10660565755766,-0.1670228150846144,0.0,0.0,-0.9859530309508717
6.800000000000029,0.0,0.0,0.35504115011591897,0.0,0.0,45.78674996267283,-0.1582058158608274,0.0,0.0,-0.9874061574791854
6.8250000000000295,0.0,0.0,0.35264217728882613,0.0,0.0,45.46792580256972,-0.14943568397021398,0.0,0.0,-0.9887714479880344
6.85000000000003,0.0,0.0,0.3502513746313249,0.0,0.0,45.15012270426661,-0.1407131528587481,0.0,0.0,-0.9900504071069061
6.87500000000003,0.0,0.0,0.3478686691774009,0.0,0.0,44.83333029722356,-0.13203892817627408,0.0,0.0,-0.9912445316096632
6.9000000000000306,0.0,0.0,0.345493988869532,0.0,0.0,44.51753831186455,-0.12341368829705175,0.0,0.0,-0.992355310128846
6.925000000000031,0.0,0.0,0.34312726255132675,0.0,0.0,44.202736578122995,-0.11483808483579325,0.0,0.0,-0.9933842228821873
6.950000000000031,0.0,0.0,0.3407684199604608,0.0,0.0,43.88891502401033,-0.10631274315908941,0.0,0.0,-0.9943327414110378
6.975000000000032,0.0,0.0,0.33841739172191077,0.0,0.0,43.5760636742071,-0.09783826289213056,0.0,0.0,-0.9952023283304006
7.000000000000032,0.0,0.0,0.3360741093414885,0.0,0.0,43.26417264867612,-0.08941521842063302,0.0,0.0,-0.9959944370902833
7.025000000000032,0.0,0.0,0.33373850519967657,0.0,0.0,42.95323216129741,-0.0810441593878884,0.0,0.0,-0.9967105117480756
7.050000000000033,0.0,0.0,0.3314105125457669,0.0,0.0,42.64323251852431,-0.0727256111868592,0.0,0.0,-0.9973519867516673
7.075000000000033,0.0,0.0,0.32909006549230563,0.0,0.0,42.33416411806053,-0.06446007544724944,0.0,0.0,-0.997920286733031
7.100000000000033,0.0,0.0,0.3267770990098459,0.0,0.0,42.026017447557635,-0.056248030517484955,0.0,0.0,-0.9984168263119889
7.125000000000034,0.0,0.0,0.32447154892201213,0.0,0.0,41.71878308333261,-0.0480899319415429,0.0,0.0,-0.9988430099098946
7.150000000000034,0.0,0.0,0.3221733519008785,0.0,0.0,41.412451689105126,-0.03998621293057549,0.0,0.0,-0.999200231572967
7.1750000000000345,0.0,0.0,0.3198824454626654,0.0,0.0,41.107014014754135,-0.0319372848292774,0.0,0.0,-0.9994898748050094
7.200000000000035,0.0,0.0,0.3175987679637581,0.0,0.0,40.802460895093425,-0.023943537576951543,0.0,0.0,-0.9997133124092632
7.225000000000035,0.0,0.0,0.31532225859705076,0.0,0.0,40.49878324866576,-0.01600534016323176,0.0,0.0,-0.9998719063391366
7.2500000000000355,0.0,0.0,0.31305285738862204,0.0,0.0,40.19597207655531,-0.008123041078425949,0.0,0.0,-0.9999670075575684
7.275000000000036,0.0,0.0,0.31079050519474577,0.0,0.0,39.89401846121795,-0.00029696875844672106,0.0,0.0,-0.9999999559047772
7.300000000000036,0.0,0.0,0.3085351436992428,0.0,0.0,39.592913565329155,0.007472567975698943,0.0,0.0,-0.9999720799741604
7.325000000000037,0.0,0.0,0.30628671541117986,0.0,0.0,39.29264863064914,0.015185279483885995,0.0,0.0,-0.9998846969961068
7.350000000000037,0.0,0.0,0.3040451636629214,0.0,0.0,38.99321497690491,0.022840894878334825,0.0,0.0,-0.9997391127294946
7.375000000000037,0.0,0.0,0.3018104326085411,0.0,0.0,38.694604000688926,0.030439161600579745,0.0,0.0,-0.9995366213606452
7.400000000000038,0.0,0.0,0.2995824672226008,0.0,0.0,38.39680717437408,0.037979845003956944,0.0,0.0,-0.9992785054095156
7.425000000000038,0.0,0.0,0.2973612132993028,0.0,0.0,38.099816045044655,0.04546272794162325,0.0,0.0,-0.9989660356429071
7.450000000000038,0.0,0.0,0.2951466174520264,0.0,0.0,37.803622233442965,0.05288761036011389,0.0,0.0,-0.9986004709944797
7.475000000000039,0.0,0.0,0.29293862711325414,0.0,0.0,37.50821743293144,0.06025430889844481,0.0,0.0,-0.9981830584913625
7.500000000000039,0.0,0.0,0.2907371905348997,0.0,0.0,37.21359340846982,0.06756265649276219,0.0,0.0,-0.9977150331871527
7.525000000000039,0.0,0.0,0.2885422567890459,0.0,0.0,36.91974199560718,0.0748125019865393,0.0,0.0,-0.9971976181011034
7.55000000000004,0.0,0.0,0.2863537757691028,0.0,0.0,36.626655099488566,0.08200370974631832,0.0,0.0,-0.9966320241633027
7.57500000000004,0.0,0.0,0.2841716981913985,0.0,0.0,36.33432469387587,0.08913615928299246,0.0,0.0,-0.9960194501656466
7.6000000000000405,0.0,0.0,0.2819959755972125,0.0,0.0,36.042742820182816,0.0962097448786217,0.0,0.0,-0.9953610827184226
7.625000000000041,0.0,0.0,0.27982656035526576,0.0,0.0,35.75190158652369,0.10322437521877297,0.0,0.0,-0.9946580962123086
7.650000000000041,0.0,0.0,0.27766340566467895,0.0,0.0,35.46179316677559,0.11017997303037394,0.0,0.0,-0.9939116527856116
7.675000000000042,0.0,0.0,0.27550646555841435,0.0,0.0,35.17240979965402,0.11707647472506828,0.0,0.0,-0.993122902296564
7.700000000000042,0.0,0.0,0.2733556949072147,0.0,0.0,34.88374378780144,0.12391383004805696,0.0,0.0,-0.9922929823005003
7.725000000000042,0.0,0.0,0.2712110494240556,0.0,0.0,34.59578749688872,0.13069200173241077,0.0,0.0,-0.9914230180317459
7.750000000000043,0.0,0.0,0.26907248566912767,0.0,0.0,34.30853335472905,0.13741096515883547,0.0,0.0,-0.9905141223900432
7.775000000000043,0.0,0.0,0.266939961055365,0.0,0.0,34.0219738504043,0.1440707080208719,0.0,0.0,-0.9895673959313558
7.800000000000043,0.0,0.0,0.2648134338545397,0.0,0.0,33.736101533403435,0.15067122999551016,0.0,0.0,-0.9885839268628842
7.825000000000044,0.0,0.0,0.26269286320394103,0.0,0.0,33.45090901277285,0.15721254241919652,0.0,0.0,-0.9875647910421335
7.850000000000044,0.0,0.0,0.26057820911365964,0.0,0.0,33.166388956278375,0.1636946679692117,0.0,0.0,-0.98651105197988
7.875000000000044,0.0,0.0,0.2584694324744988,0.0,0.0,32.88253408957878,0.17011764035039637,0.0,0.0,-0.9854237608468821
7.900000000000045,0.0,0.0,0.2563664950665355,0.0,0.0,32.59933719541051,0.17648150398720008,0.0,0.0,-0.9843039564841828
7.925000000000045,0.0,0.0,0.2542693595683557,0.0,0.0,32.316791112783505,0.18278631372102913,0.0,0.0,-0.9831526654168606
7.9500000000000455,0.0,0.0,0.2521779895669886,0.0,0.0,32.034888736187874,0.18903213451286757,0.0,0.0,-0.9819709018710834
7.975000000000046,0.0,0.0,0.25009234956856774,0.0,0.0,31.75362301481122,0.19521904115114544,0.0,0.0,-0.9807596677943211
8.000000000000046,0.0,0.0,0.24801240500974675,0.0,0.0,31.472986951766487,0.20134711796482785,0.0,0.0,-0.9795199528785812
8.025000000000047,0.0,0.0,0.24593812226989997,0.0,0.0,31.19297360333002,0.2074164585416981,0.0,0.0,-0.9782527345865281
8.050000000000047,0.0,0.0,0.24386946868413964,0.0,0.0,30.9135760781898,0.21342716545180793,0.0,0.0,-0.9769589781803568
8.075000000000047,0.0,0.0,0.24180641255718313,0.0,0.0,30.634787536703538,0.21937934997606734,0.0,0.0,-0.975639636753283
8.100000000000048,0.0,0.0,0.2397489231781057,0.0,0.0,30.356601190166558,0.2252731318399474,0.0,0.0,-0.9742956512635278
8.125000000000048,0.0,0.0,0.23769697083601582,0.0,0.0,30.079010300089205,0.23110863895226788,0.0,0.0,-0.972927950570663
8.150000000000048,0.0,0.0,0.23565052683669285,0.0,0.0,29.802008177483682,0.23688600714904373,0.0,0.0,-0.9715374514741999
8.175000000000049,0.0,0.0,0.23360956352022866,0.0,0.0,29.525588182160092,0.2426053799423625,0.0,0.0,-0.9701250587542937
8.200000000000049,0.0,0.0,0.23157405427971695,0.0,0.0,29.249743722031553,0.24826690827426712,0.0,0.0,-0.9686916652144462
8.22500000000005,0.0,0.0,0.2295439735810372,0.0,0.0,28.974468252428203,0.25387075027561695,0.0,0.0,-0.9672381517260863
8.25000000000005,0.0,0.0,0.2275192969837823,0.0,0.0,28.699755275419957,0.2594170710299026,0.0,0.0,-0.965765387274915
8.27500000000005,0.0,0.0,0.22550000116338154,0.0,0.0,28.425598339147832,0.26490604234198856,0.0,0.0,-0.964274229008898
8.30000000000005,0.0,0.0,0.2234860639344745,0.0,0.0,28.151991037163725,0.27033784251176,0.0,0.0,-0.9627655222877929
8.32500000000005,0.0,0.0,0.22147746427559345,0.0,0.0,27.87892700777844,0.27571265611265067,0.0,0.0,-0.9612401007341024
8.350000000000051,0.0,0.0,0.21947418235521585,0.0,0.0,27.606399933417865,0.28103067377502755,0.0,0.0,-0.9596987862853397
8.375000000000052,0.0,0.0,0.21747619955925215,0.0,0.0,27.334403539987143,0.28629209197441363,0.0,0.0,-0.9581423892475032
8.400000000000052,0.0,0.0,0.21548349852003768,0.0,0.0,27.06293159624266,0.2914971128245266,0.0,0.0,-0.9565717083496486
8.425000000000052,0.0,0.0,0.21349606314690117,0.0,0.0,26.791977913171753,0.2966459438751146,0.0,0.0,-0.9549875307994562
8.450000000000053,0.0,0.0,0.21151387865838725,0.0,0.0,26.52153634337999,0.3017387979145718,0.0,0.0,-0.9533906323396873
8.475000000000053,0.0,0.0,0.20953693161621462,0.0,0.0,26.251600780485845,0.306775892777318,0.0,0.0,-0.9517817773054281
8.500000000000053,0.0,0.0,0.2075652099610559,0.0,0.0,25.98216515852272,0.3117574511559265,0.0,0.0,-0.9501617186820148
8.525000000000054,0.0,0.0,0.20559870305023153,0.0,0.0,25.713223451348078,0.31668370041798943,0.0,0.0,-0.9485311981635445
8.550000000000054,0.0,0.0,0.2036374016974139,0.0,0.0,25.444769672059653,0.32155487242770725,0.0,0.0,-0.9468909462118649
8.575000000000054,0.0,0.0,0.20168129821444522,0.0,0.0,25.176797872418557,0.3263712033721959,0.0,0.0,-0.9452416821159471
8.600000000000055,0.0,0.0,0.19973038645537802,0.0,0.0,24.90930214227916,0.33113293359250295,0.0,0.0,-0.9435841140515366
8.625000000000055,0.0,0.0,0.19778466186285393,0.0,0.0,24.642276609025657,0.33584030741933085,0.0,0.0,-0.9419189391409907
8.650000000000055,0.0,0.0,0.1958441215169435,0.0,0.0,24.37571543701517,0.34049357301346245,0.0,0.0,-0.9402468435131947
8.675000000000056,0.0,0.0,0.19390876418657746,0.0,0.0,24.109612827027263,0.3450929822108917,0.0,0.0,-0.9385685023634626
8.700000000000056,0.0,0.0,0.1919785903837074,0.0,0.0,23.843963015719787,0.3496387903726631,0.0,0.0,-0.9368845800133233
8.725000000000056,0.0,0.0,0.19005360242034308,0.0,0.0,23.578760275090918,0.35413125623942565,0.0,0.0,-0.9351957299700884
8.750000000000057,0.0,0.0,0.18813380446862185,0.0,0.0,23.31399891194727,0.3585706417907118,0.0,0.0,-0.9335025949861078
8.775000000000057,0.0,0.0,0.1862192026240766,0.0,0.0,23.04967326737798,0.3629572121089544,0.0,0.0,-0.9318058071176071
8.800000000000058,0.0,0.0,0.18430980497227753,0.0,0.0,22.78577771623468,0.3672912352482593,0.0,0.0,-0.9301059877830095
8.825000000000058,0.0,0.0,0.18240562165903584,0.0,0.0,22.52230666661721,0.3715729821079531,0.0,0.0,-0.928403747820636
8.850000000000058,0.0,0.0,0.18050666496436793,0.0,0.0,22.259254559364983,0.37580272631093226,0.0,0.0,-0.9266996875456851
8.875000000000059,0.0,0.0,0.1786129493804325,0.0,0.0,21.996615867553913,0.37998074408684296,0.0,0.0,-0.9249943968063856
8.900000000000059,0.0,0.0,0.17672449169366589,0.0,0.0,21.73438509599879,0.3841073141601233,0.0,0.0,-0.9232884550392126
8.92500000000006,0.0,0.0,0.1748413110713559,0.0,0.0,21.472556780760993,0.3881827176429507,0.0,0.0,-0.9215824313230657
8.95000000000006,0.0,0.0,0.17296342915291005,0.0,0.0,21.211125488661473,0.3922072379331346,0.0,0.0,-0.9198768844322927
8.97500000000006,0.0,0.0,0.1710908701460908,0.0,0.0,20.95008581679888,0.3961811606170072,0.0,0.0,-0.918172362888451
9.00000000000006,0.0,0.0,0.16922366092850838,0.0,0.0,20.68943239207274,0.40010477337736555,0.0,0.0,-0.9164694050106893
9.02500000000006,0.0,0.0,0.16736183115468073,0.0,0.0,20.429159870711622,0.40397836590652947,0.0,0.0,-0.9147685389646335
9.050000000000061,0.0,0.0,0.16550541336899174,0.0,0.0,20.169262937806163,0.4078022298245807,0.0,0.0,-0.9130702828096531
9.075000000000061,0.0,0.0,0.16365444312489977,0.0,0.0,19.90973630684687,0.4115766586028625,0.0,0.0,-0.9113751445443874
9.100000000000062,0.0,0.0,0.16180895911077328,0.0,0.0,19.650574719266626,0.41530194749282007,0.0,0.0,-0.9096836221503994
9.125000000000062,0.0,0.0,0.15996900328275573,0.0,0.0,19.391772943987807,0.41897839346027593,0.0,0.0,-0.9079962036338292
9.150000000000063,0.0,0.0,0.15813462100508918,0.0,0.0,19.133325776973898,0.42260629512523734,0.0,0.0,-0.9063133670649024
9.175000000000063,0.0,0.0,0.15630586119835568,0.0,0.0,18.87522804078556,0.42618595270734827,0.0,0.0,-0.9046355806151612
9.200000000000063,0.0,0.0,0.15448277649612763,0.0,0.0,18.61747458414104,0.4297176679771018,0.0,0.0,-0.90296330259226
9.225000000000064,0.0,0.0,0.15266542341055192,0.0,0.0,18.360060281480834,0.43320174421294527,0.0,0.0,-0.9012969814721794
9.250000000000064,0.0,0.0,0.15085386250743,0.0,0.0,18.10298003253657,0.43663848616441586,0.0,0.0,-0.8996370559286935
9.275000000000064,0.0,0.0,0.1490481585913954,0.0,0.0,17.846228761903955,0.44002820002146187,0.0,0.0,-0.8979839548599253
9.300000000000065,0.0,0.0,0.14724838090183326,0.0,0.0,17.58980141861976,0.44337119339011205,0.0,0.0,-0.8963380974118126
9.325000000000065,0.0,0.0,0.14545460332023183,0.0,0.0,17.333692975742775,0.4466677752746739,0.0,0.0,-0.8946998929983021
9.350000000000065,0.0,0.0,0.14366690458970638,0.0,0.0,17.077898429938596,0.4499182560666529,0.0,0.0,-0.8930697413180796
9.375000000000066,0.0,0.0,0.14188536854748915,0.0,0.0,16.822412801068232,0.45312294754060073,0.0,0.0,-0.8914480323676296
9.400000000000066,0.0,0.0,0.1401100843712367,0.0,0.0,16.567231131780417,0.4562821628571183,0.0,0.0,-0.8898351464504142
9.425000000000066,0.0,0.0,0.13834114684006882,0.0,0.0,16.312348487107585,0.4593962165732578,0.0,0.0,-0.888231454181947
9.450000000000067,0.0,0.0,0.1365786566113204,0.0,0.0,16.057759954065386,0.46246542466058116,0.0,0.0,-0.8866373164905187
9.475000000000067,0.0,0.0,0.13482272051406097,0.0,0.0,15.803460641255734,0.4654901045311623,0.0,0.0,-0.8850530846133284
9.500000000000068,0.0,0.0,0.13307345186051497,0.0,0.0,15.549445678473269,0.4684705750718329,0.0,0.0,-0.883479100087753
9.525000000000068,0.0,0.0,0.131330970776602,0.0,0.0,15.295710216315177,0.4714071566870015,0.0,0.0,-0.8819156947374713
9.550000000000068,0.0,0.0,0.12959540455290802,0.0,0.0,15.042249425794308,0.4743001713503958,0.0,0.0,-0.8803631906531446
9.575000000000069,0.0,0.0,0.12786688801749913,0.0,0.0,14.789058497955514,0.4771499426661101,0.0,0.0,-0.8788219001673365
9.600000000000069,0.0,0.0,0.12614556393209767,0.0,0.0,14.536132643495138,0.47995679593936263,0.0,0.0,-0.877292125823332
9.62500000000007,0.0,0.0,0.1244315834132585,0.0,0.0,14.2834670923836,0.48272105825740513,0.0,0.0,-0.8757741603374988
9.65000000000007,0.0,0.0,0.12272510638031053,0.0,0.0,14.031057093490995,0.485443058581054,0.0,0.0,-0.8742682865548032
9.67500000000007,0.0,0.0,0.12102630203196729,0.0,0.0,13.77889791421567,0.48812312784735395,0.0,0.0,-0.8727747773970761
9.70000000000007,0.0,0.0,0.11933534935366064,0.0,0.0,13.52698484011567,0.49076159908391914,0.0,0.0,-0.8712938958035886
9.72500000000007,0.0,0.0,0.11765243765781536,0.0,0.0,13.275313174543044,0.493358807535542,0.0,0.0,-0.8698258946634712
9.750000000000071,0.0,0.0,0.11597776715945977,0.0,0.0,13.023878238280895,0.4959150908037023,0.0,0.0,-0.8683710167394786
9.775000000000071,0.0,0.0,0.11431154958976074,0.0,0.0,12.772675369183158,0.4984307889996577,0.0,0.0,-0.8669294945825633
9.800000000000072,0.0,0.0,0.11265400885028173,0.0,0.0,12.521699921817016,0.5009062449118523,0.0,0.0,-0.8655015504366861
9.825000000000072,0.0,0.0,0.11100538171099164,0.0,0.0,12.270947267107905,0.5033418041884302,0.0,0.0,-0.8640873961332477
9.850000000000072,0.0,0.0,0.10936591855530098,0.0,0.0,12.020412791987056,0.5057378155357075,0.0,0.0,-0.8626872329744835
9.875000000000073,0.0,0.0,0.10773588417567441,0.0,0.0,11.770091899041487,0.508094630933519,0.0,0.0,-0.8613012516051111
9.900000000000073,0.0,0.0,0.10611555862366445,0.0,0.0,11.519980006166428,0.5104126058684272,0.0,0.0,-0.8599296318714698
9.925000000000074,0.0,0.0,0.10450523811853502,0.0,0.0,11.270072546220089,0.5126920995858574,0.0,0.0,-0.8585725426673307
9.950000000000074,0.0,0.0,0.10290523601899622,0.0,0.0,11.020364966680726,0.5149334753623089,0.0,0.0,-0.8572301417654973
9.975000000000074,0.0,0.0,0.10131588386295796,0.0,0.0,10.770852729305949,0.5171371007988784,0.0,0.0,-0.8559025756342427
10.000000000000075,0.0,0.0,0.09973753248063111,0.0,0.0,10.521531309794222,0.5193033481374305,0.0,0.0,-0.8545899792375607
10.025000000000075,0.0,0.0,0.09817055318676637,0.0,0.0,10.272396197448481,0.5214325946008571,0.0,0.0,-0.8532924758181206
10.050000000000075,0.0,0.0,0.09661533905832571,0.0,0.0,10.023442894841844,0.5235252227589822,0.0,0.0,-0.8520101766617334
10.075000000000076,0.0,0.0,0.09507230630443331,0.0,0.0,9.774666917485328,0.5255816209217891,0.0,0.0,-0.8507431808420357
10.100000000000076,0.0,0.0,0.09354189573605887,0.0,0.0,9.526063793497551,0.5276021835617893,0.0,0.0,-0.8494915749439969
10.125000000000076,0.0,0.0,0.09202457434354938,0.0,0.0,9.277629063276333,0.52958731176749,0.0,0.0,-0.8482554327647324
10.150000000000077,0.0,0.0,0.09052083699085367,0.0,0.0,9.029358279172177,0.5315374137300856,0.0,0.0,-0.8470348149899931
10.175000000000077,0.0,0.0,0.0890312082360828,0.0,0.0,8.781247005163557,0.5334529052656654,0.0,0.0,-0.8458297688445477
10.200000000000077,0.0,0.0,0.08755624428892729,0.0,0.0,8.533290816533961,0.5353342103754213,0.0,0.0,-0.8446403277145392
10.225000000000078,0.0,0.0,0.08609653511641607,0.0,0.0,8.285485299550652,0.5371817618465449,0.0,0.0,-0.8434665107397221
10.250000000000078,0.0,0.0,0.0846527067095631,0.0,0.0,8.037826051145085,0.5389960018967253,0.0,0.0,-0.8423083223733131
